2021-02-21 18:17:57,451 INFO  Logger.cs: 70 - 
2021-02-21 18:23:44,504 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:44,505 INFO  ExportHelperExtension.cs: 1417 - Fixing 62
2021-02-21 18:23:44,505 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:44,505 INFO  ExportHelperExtension.cs: 1417 - Fixing 152
2021-02-21 18:23:44,505 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:44,506 INFO  ExportHelperExtension.cs: 1417 - Fixing 106
2021-02-21 18:23:44,506 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:44,963 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2021-02-21 18:23:44,964 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2021-02-21 18:23:44,964 INFO  ExportHelperExtension.cs: 855 - L1: 0
2021-02-21 18:23:44,964 INFO  ExportHelperExtension.cs: 863 - L2: 0
2021-02-21 18:23:44,965 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 53
2021-02-21 18:23:44,965 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 44
2021-02-21 18:23:44,965 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 33
2021-02-21 18:23:44,965 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2021-02-21 18:23:44,966 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2021-02-21 18:23:44,966 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 121
2021-02-21 18:23:44,966 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:44,967 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 62
2021-02-21 18:23:44,967 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:44,967 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 152
2021-02-21 18:23:44,968 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:44,968 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 106
2021-02-21 18:23:44,968 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:46,526 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent motor 2 to child prop 2 failed
2021-02-21 18:23:46,997 INFO  ExportHelperExtension.cs: 338 - Creating joint motor 3
2021-02-21 18:23:46,997 INFO  ExportHelperExtension.cs: 1412 - Fixing components for envolope and servos
2021-02-21 18:23:46,998 INFO  ExportHelperExtension.cs: 1417 - Fixing 23
2021-02-21 18:23:46,998 INFO  ExportHelperExtension.cs: 1417 - Fixing 24
2021-02-21 18:23:46,998 INFO  ExportHelperExtension.cs: 1417 - Fixing 121
2021-02-21 18:23:46,998 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:46,999 INFO  ExportHelperExtension.cs: 1417 - Fixing 62
2021-02-21 18:23:46,999 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:46,999 INFO  ExportHelperExtension.cs: 1417 - Fixing 152
2021-02-21 18:23:46,999 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:47,000 INFO  ExportHelperExtension.cs: 1417 - Fixing 106
2021-02-21 18:23:47,003 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:47,729 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2021-02-21 18:23:47,730 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2021-02-21 18:23:47,730 INFO  ExportHelperExtension.cs: 855 - L1: 0
2021-02-21 18:23:47,730 INFO  ExportHelperExtension.cs: 863 - L2: 0
2021-02-21 18:23:47,731 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2021-02-21 18:23:47,731 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2021-02-21 18:23:47,731 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 121
2021-02-21 18:23:47,732 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:47,732 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 62
2021-02-21 18:23:47,732 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:47,732 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 152
2021-02-21 18:23:47,733 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:47,733 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 106
2021-02-21 18:23:47,733 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:49,937 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent envolope and servos to child motor 3 failed
2021-02-21 18:23:49,954 INFO  ExportHelperExtension.cs: 338 - Creating joint prop 3
2021-02-21 18:23:49,954 INFO  ExportHelperExtension.cs: 1412 - Fixing components for motor 3
2021-02-21 18:23:49,955 INFO  ExportHelperExtension.cs: 1417 - Fixing 53
2021-02-21 18:23:49,955 INFO  ExportHelperExtension.cs: 1417 - Fixing 44
2021-02-21 18:23:49,955 INFO  ExportHelperExtension.cs: 1417 - Fixing 33
2021-02-21 18:23:49,955 INFO  ExportHelperExtension.cs: 1417 - Fixing 23
2021-02-21 18:23:49,956 INFO  ExportHelperExtension.cs: 1417 - Fixing 24
2021-02-21 18:23:49,956 INFO  ExportHelperExtension.cs: 1417 - Fixing 121
2021-02-21 18:23:49,956 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:49,957 INFO  ExportHelperExtension.cs: 1417 - Fixing 62
2021-02-21 18:23:49,957 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:49,957 INFO  ExportHelperExtension.cs: 1417 - Fixing 152
2021-02-21 18:23:49,957 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:49,958 INFO  ExportHelperExtension.cs: 1417 - Fixing 106
2021-02-21 18:23:49,958 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:50,515 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2021-02-21 18:23:50,516 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2021-02-21 18:23:50,516 INFO  ExportHelperExtension.cs: 855 - L1: 0
2021-02-21 18:23:50,517 INFO  ExportHelperExtension.cs: 863 - L2: 0
2021-02-21 18:23:50,518 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 53
2021-02-21 18:23:50,518 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 44
2021-02-21 18:23:50,518 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 33
2021-02-21 18:23:50,519 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2021-02-21 18:23:50,519 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2021-02-21 18:23:50,520 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 121
2021-02-21 18:23:50,520 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:50,521 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 62
2021-02-21 18:23:50,521 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:50,521 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 152
2021-02-21 18:23:50,522 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:50,522 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 106
2021-02-21 18:23:50,523 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:53,175 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent motor 3 to child prop 3 failed
2021-02-21 18:23:53,670 INFO  ExportHelperExtension.cs: 338 - Creating joint motor 4
2021-02-21 18:23:53,671 INFO  ExportHelperExtension.cs: 1412 - Fixing components for envolope and servos
2021-02-21 18:23:53,671 INFO  ExportHelperExtension.cs: 1417 - Fixing 23
2021-02-21 18:23:53,671 INFO  ExportHelperExtension.cs: 1417 - Fixing 24
2021-02-21 18:23:53,671 INFO  ExportHelperExtension.cs: 1417 - Fixing 121
2021-02-21 18:23:53,672 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:53,672 INFO  ExportHelperExtension.cs: 1417 - Fixing 62
2021-02-21 18:23:53,672 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:53,672 INFO  ExportHelperExtension.cs: 1417 - Fixing 152
2021-02-21 18:23:53,673 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:53,673 INFO  ExportHelperExtension.cs: 1417 - Fixing 106
2021-02-21 18:23:53,673 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:54,319 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2021-02-21 18:23:54,320 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2021-02-21 18:23:54,320 INFO  ExportHelperExtension.cs: 855 - L1: 0
2021-02-21 18:23:54,320 INFO  ExportHelperExtension.cs: 863 - L2: 0
2021-02-21 18:23:54,321 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2021-02-21 18:23:54,321 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2021-02-21 18:23:54,322 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 121
2021-02-21 18:23:54,323 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:54,323 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 62
2021-02-21 18:23:54,323 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:54,323 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 152
2021-02-21 18:23:54,324 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:54,324 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 106
2021-02-21 18:23:54,324 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:57,122 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent envolope and servos to child motor 4 failed
2021-02-21 18:23:57,141 INFO  ExportHelperExtension.cs: 338 - Creating joint prop 4
2021-02-21 18:23:57,141 INFO  ExportHelperExtension.cs: 1412 - Fixing components for motor 4
2021-02-21 18:23:57,142 INFO  ExportHelperExtension.cs: 1417 - Fixing 53
2021-02-21 18:23:57,142 INFO  ExportHelperExtension.cs: 1417 - Fixing 44
2021-02-21 18:23:57,142 INFO  ExportHelperExtension.cs: 1417 - Fixing 33
2021-02-21 18:23:57,143 INFO  ExportHelperExtension.cs: 1417 - Fixing 23
2021-02-21 18:23:57,143 INFO  ExportHelperExtension.cs: 1417 - Fixing 24
2021-02-21 18:23:57,143 INFO  ExportHelperExtension.cs: 1417 - Fixing 121
2021-02-21 18:23:57,143 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:57,144 INFO  ExportHelperExtension.cs: 1417 - Fixing 62
2021-02-21 18:23:57,144 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:57,144 INFO  ExportHelperExtension.cs: 1417 - Fixing 152
2021-02-21 18:23:57,144 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:57,145 INFO  ExportHelperExtension.cs: 1417 - Fixing 106
2021-02-21 18:23:57,145 INFO  ExportHelperExtension.cs: 1417 - Fixing 27
2021-02-21 18:23:57,744 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2021-02-21 18:23:57,744 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2021-02-21 18:23:57,744 INFO  ExportHelperExtension.cs: 855 - L1: 0
2021-02-21 18:23:57,745 INFO  ExportHelperExtension.cs: 863 - L2: 0
2021-02-21 18:23:57,745 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 53
2021-02-21 18:23:57,745 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 44
2021-02-21 18:23:57,746 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 33
2021-02-21 18:23:57,746 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2021-02-21 18:23:57,746 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2021-02-21 18:23:57,746 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 121
2021-02-21 18:23:57,747 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:57,747 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 62
2021-02-21 18:23:57,747 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:57,748 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 152
2021-02-21 18:23:57,748 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:23:57,748 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 106
2021-02-21 18:23:57,748 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2021-02-21 18:24:00,038 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent motor 4 to child prop 4 failed
2021-02-21 18:24:00,877 INFO  ExportPropertyManager.cs: 1183 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 18:24:59,302 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-02-21 18:24:59,306 INFO  Serialization.cs: 275 - URDF Configuration found
